Discover,2018-05-17T02:03:12.644,0,2,Player2,red,member
Move,2018-05-17T02:03:12.671,0,1,Player1,blue,member
Move,2018-05-17T02:03:12.679,0,1,Player1,blue,member
Discover,2018-05-17T02:03:12.688,0,1,Player1,blue,member
Move,2018-05-17T02:03:12.696,0,2,Player2,red,member
Move,2018-05-17T02:03:12.703,0,2,Player2,red,member
Discover,2018-05-17T02:03:12.709,0,2,Player2,red,member
Move,2018-05-17T02:03:12.742,0,1,Player1,blue,member
Move,2018-05-17T02:03:12.749,0,1,Player1,blue,member
Discover,2018-05-17T02:03:12.755,0,1,Player1,blue,member
Move,2018-05-17T02:03:12.762,0,2,Player2,red,member
Move,2018-05-17T02:03:12.766,0,2,Player2,red,member
Discover,2018-05-17T02:03:12.774,0,2,Player2,red,member
Move,2018-05-17T02:03:12.807,0,1,Player1,blue,member
Move,2018-05-17T02:03:12.812,0,1,Player1,blue,member
Discover,2018-05-17T02:03:12.820,0,1,Player1,blue,member
Move,2018-05-17T02:03:12.825,0,2,Player2,red,member
Move,2018-05-17T02:03:12.833,0,2,Player2,red,member
Discover,2018-05-17T02:03:12.840,0,2,Player2,red,member
Move,2018-05-17T02:03:12.871,0,1,Player1,blue,member
Move,2018-05-17T02:03:12.876,0,1,Player1,blue,member
Discover,2018-05-17T02:03:12.883,0,1,Player1,blue,member
Move,2018-05-17T02:03:12.894,0,2,Player2,red,member
Move,2018-05-17T02:03:12.898,0,2,Player2,red,member
Discover,2018-05-17T02:03:12.905,0,2,Player2,red,member
Move,2018-05-17T02:03:12.936,0,1,Player1,blue,member
Move,2018-05-17T02:03:12.944,0,1,Player1,blue,member
Discover,2018-05-17T02:03:12.950,0,1,Player1,blue,member
Move,2018-05-17T02:03:12.958,0,2,Player2,red,member
Move,2018-05-17T02:03:12.962,0,2,Player2,red,member
Discover,2018-05-17T02:03:12.968,0,2,Player2,red,member
Move,2018-05-17T02:03:13.004,0,1,Player1,blue,member
Move,2018-05-17T02:03:13.013,0,1,Player1,blue,member
Discover,2018-05-17T02:03:13.025,0,1,Player1,blue,member
Move,2018-05-17T02:03:13.026,0,2,Player2,red,member
Move,2018-05-17T02:03:13.036,0,2,Player2,red,member
Discover,2018-05-17T02:03:13.042,0,2,Player2,red,member
Move,2018-05-17T02:03:13.080,0,1,Player1,blue,member
Move,2018-05-17T02:03:13.090,0,1,Player1,blue,member
Move,2018-05-17T02:03:13.100,0,2,Player2,red,member
Move,2018-05-17T02:03:13.112,0,2,Player2,red,member
Discover,2018-05-17T02:03:13.117,0,2,Player2,red,member
Move,2018-05-17T02:03:13.169,0,2,Player2,red,member
Move,2018-05-17T02:03:13.172,0,2,Player2,red,member
Discover,2018-05-17T02:03:13.180,0,2,Player2,red,member
Move,2018-05-17T02:03:13.229,0,2,Player2,red,member
Move,2018-05-17T02:03:13.232,0,2,Player2,red,member
Discover,2018-05-17T02:03:13.239,0,2,Player2,red,member
Move,2018-05-17T02:03:13.289,0,2,Player2,red,member
Move,2018-05-17T02:03:13.293,0,2,Player2,red,member
Discover,2018-05-17T02:03:13.301,0,2,Player2,red,member
Move,2018-05-17T02:03:13.355,0,2,Player2,red,member
Move,2018-05-17T02:03:13.361,0,2,Player2,red,member
Discover,2018-05-17T02:03:13.365,0,2,Player2,red,member
Move,2018-05-17T02:03:13.418,0,2,Player2,red,member
Move,2018-05-17T02:03:13.421,0,2,Player2,red,member
Discover,2018-05-17T02:03:13.430,0,2,Player2,red,member
Move,2018-05-17T02:03:13.480,0,2,Player2,red,member
Move,2018-05-17T02:03:13.483,0,2,Player2,red,member
Discover,2018-05-17T02:03:13.491,0,2,Player2,red,member
Move,2018-05-17T02:03:13.542,0,2,Player2,red,member
Move,2018-05-17T02:03:13.547,0,2,Player2,red,member
Discover,2018-05-17T02:03:13.558,0,2,Player2,red,member
Move,2018-05-17T02:03:13.610,0,2,Player2,red,member
Move,2018-05-17T02:03:13.614,0,2,Player2,red,member
Discover,2018-05-17T02:03:13.621,0,2,Player2,red,member
Move,2018-05-17T02:03:13.672,0,2,Player2,red,member
Move,2018-05-17T02:03:13.677,0,2,Player2,red,member
Discover,2018-05-17T02:03:13.685,0,2,Player2,red,member
Move,2018-05-17T02:03:13.737,0,2,Player2,red,member
Move,2018-05-17T02:03:13.744,0,2,Player2,red,member
Discover,2018-05-17T02:03:13.749,0,2,Player2,red,member
Move,2018-05-17T02:03:13.801,0,2,Player2,red,member
Move,2018-05-17T02:03:13.809,0,2,Player2,red,member
Discover,2018-05-17T02:03:13.813,0,2,Player2,red,member
Move,2018-05-17T02:03:13.862,0,2,Player2,red,member
Move,2018-05-17T02:03:13.865,0,2,Player2,red,member
Discover,2018-05-17T02:03:13.869,0,2,Player2,red,member
Move,2018-05-17T02:03:13.922,0,2,Player2,red,member
Move,2018-05-17T02:03:13.926,0,2,Player2,red,member
Discover,2018-05-17T02:03:13.931,0,2,Player2,red,member
Move,2018-05-17T02:03:13.982,0,2,Player2,red,member
Move,2018-05-17T02:03:13.986,0,2,Player2,red,member
Discover,2018-05-17T02:03:13.994,0,2,Player2,red,member
Move,2018-05-17T02:03:14.046,0,2,Player2,red,member
Move,2018-05-17T02:03:14.053,0,2,Player2,red,member
Discover,2018-05-17T02:03:14.060,0,2,Player2,red,member
Move,2018-05-17T02:03:14.110,0,2,Player2,red,member
Move,2018-05-17T02:03:14.118,0,2,Player2,red,member
Discover,2018-05-17T02:03:14.121,0,2,Player2,red,member
Move,2018-05-17T02:03:14.172,0,2,Player2,red,member
Move,2018-05-17T02:03:14.177,0,2,Player2,red,member
Discover,2018-05-17T02:03:14.183,0,2,Player2,red,member
Move,2018-05-17T02:03:14.237,0,2,Player2,red,member
Move,2018-05-17T02:03:14.240,0,2,Player2,red,member
Discover,2018-05-17T02:03:14.248,0,2,Player2,red,member
Move,2018-05-17T02:03:14.298,0,2,Player2,red,member
Move,2018-05-17T02:03:14.302,0,2,Player2,red,member
Discover,2018-05-17T02:03:14.310,0,2,Player2,red,member
Move,2018-05-17T02:03:14.361,0,2,Player2,red,member
Move,2018-05-17T02:03:14.366,0,2,Player2,red,member
Discover,2018-05-17T02:03:14.374,0,2,Player2,red,member
Move,2018-05-17T02:03:14.426,0,2,Player2,red,member
Move,2018-05-17T02:03:14.431,0,2,Player2,red,member
Discover,2018-05-17T02:03:14.440,0,2,Player2,red,member
Move,2018-05-17T02:03:14.491,0,2,Player2,red,member
Move,2018-05-17T02:03:14.494,0,2,Player2,red,member
Discover,2018-05-17T02:03:14.503,0,2,Player2,red,member
Move,2018-05-17T02:03:14.555,0,2,Player2,red,member
Move,2018-05-17T02:03:14.562,0,2,Player2,red,member
Discover,2018-05-17T02:03:14.566,0,2,Player2,red,member
Move,2018-05-17T02:03:14.619,0,2,Player2,red,member
Move,2018-05-17T02:03:14.627,0,2,Player2,red,member
Discover,2018-05-17T02:03:14.630,0,2,Player2,red,member
Move,2018-05-17T02:03:14.681,0,2,Player2,red,member
Move,2018-05-17T02:03:14.685,0,2,Player2,red,member
Discover,2018-05-17T02:03:14.692,0,2,Player2,red,member
Move,2018-05-17T02:03:14.745,0,2,Player2,red,member
Move,2018-05-17T02:03:14.748,0,2,Player2,red,member
Discover,2018-05-17T02:03:14.756,0,2,Player2,red,member
Move,2018-05-17T02:03:14.806,0,2,Player2,red,member
Move,2018-05-17T02:03:14.810,0,2,Player2,red,member
Discover,2018-05-17T02:03:14.818,0,2,Player2,red,member
Move,2018-05-17T02:03:14.869,0,2,Player2,red,member
Move,2018-05-17T02:03:14.876,0,2,Player2,red,member
Discover,2018-05-17T02:03:14.881,0,2,Player2,red,member
Move,2018-05-17T02:03:14.931,0,2,Player2,red,member
Move,2018-05-17T02:03:14.936,0,2,Player2,red,member
Discover,2018-05-17T02:03:14.943,0,2,Player2,red,member
Move,2018-05-17T02:03:14.995,0,2,Player2,red,member
Move,2018-05-17T02:03:15.000,0,2,Player2,red,member
Discover,2018-05-17T02:03:15.005,0,2,Player2,red,member
Move,2018-05-17T02:03:15.056,0,2,Player2,red,member
Move,2018-05-17T02:03:15.060,0,2,Player2,red,member
Discover,2018-05-17T02:03:15.071,0,2,Player2,red,member
Move,2018-05-17T02:03:15.122,0,2,Player2,red,member
Move,2018-05-17T02:03:15.126,0,2,Player2,red,member
Discover,2018-05-17T02:03:15.137,0,2,Player2,red,member
Move,2018-05-17T02:03:15.188,0,2,Player2,red,member
Move,2018-05-17T02:03:15.193,0,2,Player2,red,member
Discover,2018-05-17T02:03:15.201,0,2,Player2,red,member
Move,2018-05-17T02:03:15.253,0,2,Player2,red,member
Move,2018-05-17T02:03:15.256,0,2,Player2,red,member
Discover,2018-05-17T02:03:15.263,0,2,Player2,red,member
Move,2018-05-17T02:03:15.315,0,2,Player2,red,member
Move,2018-05-17T02:03:15.319,0,2,Player2,red,member
Discover,2018-05-17T02:03:15.327,0,2,Player2,red,member
Move,2018-05-17T02:03:15.379,0,2,Player2,red,member
Move,2018-05-17T02:03:15.382,0,2,Player2,red,member
Discover,2018-05-17T02:03:15.391,0,2,Player2,red,member
Move,2018-05-17T02:03:15.441,0,2,Player2,red,member
Move,2018-05-17T02:03:15.445,0,2,Player2,red,member
Discover,2018-05-17T02:03:15.453,0,2,Player2,red,member
Move,2018-05-17T02:03:15.503,0,2,Player2,red,member
Move,2018-05-17T02:03:15.508,0,2,Player2,red,member
Discover,2018-05-17T02:03:15.516,0,2,Player2,red,member
Move,2018-05-17T02:03:15.568,0,2,Player2,red,member
Move,2018-05-17T02:03:15.573,0,2,Player2,red,member
Discover,2018-05-17T02:03:15.578,0,2,Player2,red,member
Move,2018-05-17T02:03:15.629,0,2,Player2,red,member
Move,2018-05-17T02:03:15.635,0,2,Player2,red,member
Discover,2018-05-17T02:03:15.641,0,2,Player2,red,member
Move,2018-05-17T02:03:15.692,0,2,Player2,red,member
Move,2018-05-17T02:03:15.696,0,2,Player2,red,member
Discover,2018-05-17T02:03:15.703,0,2,Player2,red,member
Move,2018-05-17T02:03:15.754,0,2,Player2,red,member
Move,2018-05-17T02:03:15.759,0,2,Player2,red,member
Discover,2018-05-17T02:03:15.766,0,2,Player2,red,member
Move,2018-05-17T02:03:15.819,0,2,Player2,red,member
Move,2018-05-17T02:03:15.823,0,2,Player2,red,member
Discover,2018-05-17T02:03:15.830,0,2,Player2,red,member
Move,2018-05-17T02:03:15.881,0,2,Player2,red,member
Move,2018-05-17T02:03:15.884,0,2,Player2,red,member
Discover,2018-05-17T02:03:15.892,0,2,Player2,red,member
Move,2018-05-17T02:03:15.942,0,2,Player2,red,member
Move,2018-05-17T02:03:15.946,0,2,Player2,red,member
Discover,2018-05-17T02:03:15.953,0,2,Player2,red,member
Move,2018-05-17T02:03:16.006,0,2,Player2,red,member
Move,2018-05-17T02:03:16.015,0,2,Player2,red,member
Discover,2018-05-17T02:03:16.020,0,2,Player2,red,member
Move,2018-05-17T02:03:16.072,0,2,Player2,red,member
Move,2018-05-17T02:03:16.081,0,2,Player2,red,member
Discover,2018-05-17T02:03:16.086,0,2,Player2,red,member
Move,2018-05-17T02:03:16.138,0,2,Player2,red,member
Move,2018-05-17T02:03:16.143,0,2,Player2,red,member
Discover,2018-05-17T02:03:16.153,0,2,Player2,red,member
Move,2018-05-17T02:03:16.203,0,2,Player2,red,member
Move,2018-05-17T02:03:16.207,0,2,Player2,red,member
Discover,2018-05-17T02:03:16.216,0,2,Player2,red,member
Move,2018-05-17T02:03:16.268,0,2,Player2,red,member
Move,2018-05-17T02:03:16.273,0,2,Player2,red,member
Discover,2018-05-17T02:03:16.279,0,2,Player2,red,member
Move,2018-05-17T02:03:16.330,0,2,Player2,red,member
Move,2018-05-17T02:03:16.335,0,2,Player2,red,member
Discover,2018-05-17T02:03:16.341,0,2,Player2,red,member
Move,2018-05-17T02:03:16.392,0,2,Player2,red,member
Move,2018-05-17T02:03:16.396,0,2,Player2,red,member
Discover,2018-05-17T02:03:16.405,0,2,Player2,red,member
Move,2018-05-17T02:03:16.458,0,2,Player2,red,member
Move,2018-05-17T02:03:16.461,0,2,Player2,red,member
Discover,2018-05-17T02:03:16.471,0,2,Player2,red,member
Move,2018-05-17T02:03:16.523,0,2,Player2,red,member
Move,2018-05-17T02:03:16.528,0,2,Player2,red,member
Discover,2018-05-17T02:03:16.623,0,2,Player2,red,member
Move,2018-05-17T02:03:16.673,0,2,Player2,red,member
Move,2018-05-17T02:03:16.677,0,2,Player2,red,member
Discover,2018-05-17T02:03:16.685,0,2,Player2,red,member
Move,2018-05-17T02:03:16.737,0,2,Player2,red,member
Move,2018-05-17T02:03:16.740,0,2,Player2,red,member
Discover,2018-05-17T02:03:16.748,0,2,Player2,red,member
Move,2018-05-17T02:03:16.799,0,2,Player2,red,member
Move,2018-05-17T02:03:16.804,0,2,Player2,red,member
Discover,2018-05-17T02:03:16.811,0,2,Player2,red,member
Move,2018-05-17T02:03:16.863,0,2,Player2,red,member
Move,2018-05-17T02:03:16.867,0,2,Player2,red,member
Discover,2018-05-17T02:03:16.873,0,2,Player2,red,member
Move,2018-05-17T02:03:16.925,0,2,Player2,red,member
Move,2018-05-17T02:03:16.929,0,2,Player2,red,member
Discover,2018-05-17T02:03:16.939,0,2,Player2,red,member
Move,2018-05-17T02:03:16.990,0,2,Player2,red,member
Move,2018-05-17T02:03:16.993,0,2,Player2,red,member
Discover,2018-05-17T02:03:17.002,0,2,Player2,red,member
Move,2018-05-17T02:03:17.054,0,2,Player2,red,member
Move,2018-05-17T02:03:17.063,0,2,Player2,red,member
Discover,2018-05-17T02:03:17.069,0,2,Player2,red,member
Move,2018-05-17T02:03:17.120,0,2,Player2,red,member
Move,2018-05-17T02:03:17.125,0,2,Player2,red,member
Discover,2018-05-17T02:03:17.135,0,2,Player2,red,member
Move,2018-05-17T02:03:17.187,0,2,Player2,red,member
Move,2018-05-17T02:03:17.191,0,2,Player2,red,member
Discover,2018-05-17T02:03:17.198,0,2,Player2,red,member
Move,2018-05-17T02:03:17.251,0,2,Player2,red,member
Move,2018-05-17T02:03:17.259,0,2,Player2,red,member
Discover,2018-05-17T02:03:17.262,0,2,Player2,red,member
Move,2018-05-17T02:03:17.313,0,2,Player2,red,member
Move,2018-05-17T02:03:17.317,0,2,Player2,red,member
Discover,2018-05-17T02:03:17.325,0,2,Player2,red,member
Move,2018-05-17T02:03:17.375,0,2,Player2,red,member
Move,2018-05-17T02:03:17.378,0,2,Player2,red,member
Discover,2018-05-17T02:03:17.386,0,2,Player2,red,member
Move,2018-05-17T02:03:17.438,0,2,Player2,red,member
Move,2018-05-17T02:03:17.442,0,2,Player2,red,member
Discover,2018-05-17T02:03:17.447,0,2,Player2,red,member
Move,2018-05-17T02:03:17.499,0,2,Player2,red,member
Move,2018-05-17T02:03:17.504,0,2,Player2,red,member
Discover,2018-05-17T02:03:17.510,0,2,Player2,red,member
Move,2018-05-17T02:03:17.562,0,2,Player2,red,member
Move,2018-05-17T02:03:17.571,0,2,Player2,red,member
Discover,2018-05-17T02:03:17.574,0,2,Player2,red,member
Move,2018-05-17T02:03:17.626,0,2,Player2,red,member
Move,2018-05-17T02:03:17.629,0,2,Player2,red,member
Discover,2018-05-17T02:03:17.638,0,2,Player2,red,member
Move,2018-05-17T02:03:17.690,0,2,Player2,red,member
Move,2018-05-17T02:03:17.694,0,2,Player2,red,member
Discover,2018-05-17T02:03:17.701,0,2,Player2,red,member
Move,2018-05-17T02:03:17.752,0,2,Player2,red,member
Move,2018-05-17T02:03:17.756,0,2,Player2,red,member
Discover,2018-05-17T02:03:17.764,0,2,Player2,red,member
Move,2018-05-17T02:03:17.815,0,2,Player2,red,member
Move,2018-05-17T02:03:17.820,0,2,Player2,red,member
Discover,2018-05-17T02:03:17.827,0,2,Player2,red,member
Move,2018-05-17T02:03:17.879,0,2,Player2,red,member
Move,2018-05-17T02:03:17.888,0,2,Player2,red,member
Discover,2018-05-17T02:03:17.893,0,2,Player2,red,member
Move,2018-05-17T02:03:17.944,0,2,Player2,red,member
Move,2018-05-17T02:03:17.948,0,2,Player2,red,member
Discover,2018-05-17T02:03:17.957,0,2,Player2,red,member
Move,2018-05-17T02:03:18.008,0,2,Player2,red,member
Move,2018-05-17T02:03:18.012,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.021,0,2,Player2,red,member
Move,2018-05-17T02:03:18.071,0,2,Player2,red,member
Move,2018-05-17T02:03:18.076,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.085,0,2,Player2,red,member
Move,2018-05-17T02:03:18.092,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.099,0,1,Player1,blue,member
Discover,2018-05-17T02:03:18.106,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.137,0,2,Player2,red,member
Move,2018-05-17T02:03:18.142,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.150,0,2,Player2,red,member
Move,2018-05-17T02:03:18.158,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.163,0,1,Player1,blue,member
Discover,2018-05-17T02:03:18.171,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.202,0,2,Player2,red,member
Move,2018-05-17T02:03:18.211,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.215,0,2,Player2,red,member
Move,2018-05-17T02:03:18.228,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.237,0,1,Player1,blue,member
Discover,2018-05-17T02:03:18.242,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.268,0,2,Player2,red,member
Move,2018-05-17T02:03:18.272,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.277,0,2,Player2,red,member
Move,2018-05-17T02:03:18.301,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.309,0,1,Player1,blue,member
Discover,2018-05-17T02:03:18.316,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.329,0,2,Player2,red,member
Move,2018-05-17T02:03:18.335,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.340,0,2,Player2,red,member
Move,2018-05-17T02:03:18.369,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.377,0,1,Player1,blue,member
Discover,2018-05-17T02:03:18.382,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.390,0,2,Player2,red,member
Move,2018-05-17T02:03:18.393,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.399,0,2,Player2,red,member
Move,2018-05-17T02:03:18.435,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.442,0,1,Player1,blue,member
Discover,2018-05-17T02:03:18.450,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.454,0,2,Player2,red,member
Move,2018-05-17T02:03:18.460,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.464,0,2,Player2,red,member
Move,2018-05-17T02:03:18.504,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.511,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.515,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.518,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.524,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.528,0,2,Player2,red,member
Move,2018-05-17T02:03:18.573,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.581,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.585,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.588,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.593,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.597,0,2,Player2,red,member
Move,2018-05-17T02:03:18.644,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.653,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.657,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.664,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.671,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.677,0,2,Player2,red,member
Move,2018-05-17T02:03:18.720,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.728,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.736,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.750,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.751,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.758,0,2,Player2,red,member
Move,2018-05-17T02:03:18.805,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.814,0,2,Player2,red,member
Move,2018-05-17T02:03:18.814,0,1,Player1,blue,member
Discover,2018-05-17T02:03:18.821,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.822,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.829,0,2,Player2,red,member
Move,2018-05-17T02:03:18.877,0,1,Player1,blue,member
Move,2018-05-17T02:03:18.887,0,2,Player2,red,member
Move,2018-05-17T02:03:18.892,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.901,0,2,Player2,red,member
Move,2018-05-17T02:03:18.953,0,2,Player2,red,member
Move,2018-05-17T02:03:18.956,0,2,Player2,red,member
Discover,2018-05-17T02:03:18.966,0,2,Player2,red,member
Move,2018-05-17T02:03:19.018,0,2,Player2,red,member
Move,2018-05-17T02:03:19.022,0,2,Player2,red,member
Discover,2018-05-17T02:03:19.028,0,2,Player2,red,member
Move,2018-05-17T02:03:19.081,0,2,Player2,red,member
Move,2018-05-17T02:03:19.089,0,2,Player2,red,member
Discover,2018-05-17T02:03:19.093,0,2,Player2,red,member
Move,2018-05-17T02:03:19.144,0,2,Player2,red,member
Move,2018-05-17T02:03:19.149,0,2,Player2,red,member
Discover,2018-05-17T02:03:19.156,0,2,Player2,red,member
Move,2018-05-17T02:03:19.343,0,2,Player2,red,member
Move,2018-05-17T02:03:19.349,0,2,Player2,red,member
Discover,2018-05-17T02:03:19.353,0,2,Player2,red,member
Move,2018-05-17T02:03:19.410,0,2,Player2,red,member
Move,2018-05-17T02:03:19.418,0,2,Player2,red,member
Discover,2018-05-17T02:03:19.424,0,2,Player2,red,member
Move,2018-05-17T02:03:19.479,0,2,Player2,red,member
Move,2018-05-17T02:03:19.483,0,2,Player2,red,member
Discover,2018-05-17T02:03:19.490,0,2,Player2,red,member
Move,2018-05-17T02:03:19.541,0,2,Player2,red,member
Move,2018-05-17T02:03:19.547,0,2,Player2,red,member
Discover,2018-05-17T02:03:19.554,0,2,Player2,red,member
Move,2018-05-17T02:03:19.605,0,2,Player2,red,member
Move,2018-05-17T02:03:19.608,0,2,Player2,red,member
Discover,2018-05-17T02:03:19.616,0,2,Player2,red,member
Move,2018-05-17T02:03:19.667,0,2,Player2,red,member
Move,2018-05-17T02:03:19.671,0,2,Player2,red,member
Discover,2018-05-17T02:03:19.679,0,2,Player2,red,member
Move,2018-05-17T02:03:19.729,0,2,Player2,red,member
Move,2018-05-17T02:03:19.733,0,2,Player2,red,member
Discover,2018-05-17T02:03:19.742,0,2,Player2,red,member
Move,2018-05-17T02:03:19.792,0,2,Player2,red,member
Move,2018-05-17T02:03:19.796,0,2,Player2,red,member
Discover,2018-05-17T02:03:19.803,0,2,Player2,red,member
Move,2018-05-17T02:03:19.853,0,2,Player2,red,member
Move,2018-05-17T02:03:19.857,0,2,Player2,red,member
Discover,2018-05-17T02:03:19.862,0,2,Player2,red,member
Move,2018-05-17T02:03:19.913,0,2,Player2,red,member
Move,2018-05-17T02:03:19.917,0,2,Player2,red,member
Discover,2018-05-17T02:03:19.925,0,2,Player2,red,member
Move,2018-05-17T02:03:19.977,0,2,Player2,red,member
Move,2018-05-17T02:03:19.983,0,2,Player2,red,member
Discover,2018-05-17T02:03:19.989,0,2,Player2,red,member
Move,2018-05-17T02:03:20.040,0,2,Player2,red,member
Move,2018-05-17T02:03:20.043,0,2,Player2,red,member
Discover,2018-05-17T02:03:20.050,0,2,Player2,red,member
Move,2018-05-17T02:03:20.102,0,2,Player2,red,member
Move,2018-05-17T02:03:20.108,0,2,Player2,red,member
Discover,2018-05-17T02:03:20.113,0,2,Player2,red,member
Move,2018-05-17T02:03:20.165,0,2,Player2,red,member
Move,2018-05-17T02:03:20.174,0,2,Player2,red,member
Discover,2018-05-17T02:03:20.177,0,2,Player2,red,member
Move,2018-05-17T02:03:20.228,0,2,Player2,red,member
Move,2018-05-17T02:03:20.232,0,2,Player2,red,member
Discover,2018-05-17T02:03:20.240,0,2,Player2,red,member
Move,2018-05-17T02:03:20.292,0,2,Player2,red,member
Move,2018-05-17T02:03:20.301,0,2,Player2,red,member
Discover,2018-05-17T02:03:20.306,0,2,Player2,red,member
Move,2018-05-17T02:03:20.357,0,2,Player2,red,member
Move,2018-05-17T02:03:20.360,0,2,Player2,red,member
Discover,2018-05-17T02:03:20.369,0,2,Player2,red,member
Move,2018-05-17T02:03:20.419,0,2,Player2,red,member
Move,2018-05-17T02:03:20.424,0,2,Player2,red,member
Discover,2018-05-17T02:03:20.433,0,2,Player2,red,member
Move,2018-05-17T02:03:20.485,0,2,Player2,red,member
Move,2018-05-17T02:03:20.488,0,2,Player2,red,member
Discover,2018-05-17T02:03:20.496,0,2,Player2,red,member
Move,2018-05-17T02:03:20.549,0,2,Player2,red,member
Move,2018-05-17T02:03:20.555,0,2,Player2,red,member
Discover,2018-05-17T02:03:20.559,0,2,Player2,red,member
Move,2018-05-17T02:03:20.609,0,2,Player2,red,member
Move,2018-05-17T02:03:20.613,0,2,Player2,red,member
Discover,2018-05-17T02:03:20.622,0,2,Player2,red,member
Move,2018-05-17T02:03:20.674,0,2,Player2,red,member
Move,2018-05-17T02:03:20.677,0,2,Player2,red,member
Discover,2018-05-17T02:03:20.683,0,2,Player2,red,member
Move,2018-05-17T02:03:20.735,0,2,Player2,red,member
Move,2018-05-17T02:03:20.741,0,2,Player2,red,member
Discover,2018-05-17T02:03:20.749,0,2,Player2,red,member
Move,2018-05-17T02:03:20.802,0,2,Player2,red,member
Move,2018-05-17T02:03:20.806,0,2,Player2,red,member
Discover,2018-05-17T02:03:20.817,0,2,Player2,red,member
Move,2018-05-17T02:03:20.869,0,2,Player2,red,member
Move,2018-05-17T02:03:20.874,0,2,Player2,red,member
Discover,2018-05-17T02:03:20.881,0,2,Player2,red,member
Move,2018-05-17T02:03:20.934,0,2,Player2,red,member
Move,2018-05-17T02:03:20.939,0,2,Player2,red,member
Discover,2018-05-17T02:03:20.945,0,2,Player2,red,member
Move,2018-05-17T02:03:20.998,0,2,Player2,red,member
Move,2018-05-17T02:03:21.006,0,2,Player2,red,member
Discover,2018-05-17T02:03:21.010,0,2,Player2,red,member
Move,2018-05-17T02:03:21.062,0,2,Player2,red,member
Move,2018-05-17T02:03:21.067,0,2,Player2,red,member
Discover,2018-05-17T02:03:21.072,0,2,Player2,red,member
Move,2018-05-17T02:03:21.123,0,2,Player2,red,member
Move,2018-05-17T02:03:21.126,0,2,Player2,red,member
Discover,2018-05-17T02:03:21.134,0,2,Player2,red,member
Move,2018-05-17T02:03:21.186,0,2,Player2,red,member
Move,2018-05-17T02:03:21.189,0,2,Player2,red,member
Discover,2018-05-17T02:03:21.196,0,2,Player2,red,member
Move,2018-05-17T02:03:21.247,0,2,Player2,red,member
Move,2018-05-17T02:03:21.252,0,2,Player2,red,member
Discover,2018-05-17T02:03:21.258,0,2,Player2,red,member
Move,2018-05-17T02:03:21.310,0,2,Player2,red,member
Move,2018-05-17T02:03:21.316,0,2,Player2,red,member
Discover,2018-05-17T02:03:21.322,0,2,Player2,red,member
Move,2018-05-17T02:03:21.374,0,2,Player2,red,member
Move,2018-05-17T02:03:21.377,0,2,Player2,red,member
Discover,2018-05-17T02:03:21.384,0,2,Player2,red,member
Move,2018-05-17T02:03:21.435,0,2,Player2,red,member
Move,2018-05-17T02:03:21.440,0,2,Player2,red,member
Discover,2018-05-17T02:03:21.448,0,2,Player2,red,member
Move,2018-05-17T02:03:21.500,0,2,Player2,red,member
Move,2018-05-17T02:03:21.503,0,2,Player2,red,member
